1664339278032 46 android 402.43 98.41 -3.59 CN ping 1
1664339278032 2 iphoneos 267.64 38.99 20.38 JP ping 1
1664339278032 1 android 380.8 221.98 -832.0 CN ping 1
1664339278033 48 iphoneos 112.84 67.53 -1.2 JP ping 1
1664339278033 49 iphoneos 471.6 212.05 -1009.84 CA ping 1
1664339278033 50 iphoneos 107.58 43.82 344.27 JP ping 1
1664339278036 15 iphoneos 125.56 79.69 -164.7 JP ping 1
1664339278036 18 android 217.75 4.47 -40.28 ID got_wax 2
1664339279052 10 iphoneos 73.96 -0.11 191.72 JP ping 1
1664339279052 9 android 80.75 2.43 108.53 CN ping 1
1664339279052 11 iphoneos 119.6 12.24 233.53 TR ping 1
1664339279052 30 android 63.21 0.64 163.09 VN ping 1
1664339279052 34 android 249.48 0.04 172.45 HK ping 1
1664339279052 31 iphoneos 159.01 26.39 199.59 JP ping 1
1664339279054 48 iphoneos 106.73 70.08 -8.9 JP ping 1
1664339279054 49 iphoneos 473.38 208.98 -1019.37 CA ping 1
1664339279054 50 iphoneos 115.43 47.89 339.24 JP ping 1
1664339279054 12 android 419.96 110.25 -10.43 CH ping 1
1664339279054 14 android 135.91 2.92 52.03 AR ping 1
1664339279054 16 android 62.84 28.55 387.78 CN ping 1
1664339279054 19 android 218.43 4.45 -40.29 ID hand_held 1
1664339279054 20 android 127.64 93.37 -250.26 RU ping 1
1664339279056 25 iphoneos 421.6 196.32 -903.94 US ping 1
1664339279056 28 android 163.17 78.84 -263.84 JP ping 1
1664339279056 24 iphoneos 454.62 203.91 -988.87 JP ping 1
1664339279056 39 android 120.53 4.45 294.83 AR ping 1
1664339279056 41 nx 106.36 70.62 -9.72 JP ping 1
1664339279056 42 iphoneos 373.3 213.84 -795.27 TH ping 1
1664339279056 26 android 144.09 102.28 -224.68 MY chat_msg 1
1664339279059 3 iphoneos 377.31 72.78 -120.86 JP ping 2
1664339279059 2 iphoneos 258.68 33.94 19.89 JP ping 1
1664339280077 1 android 387.45 222.87 -839.59 CN ping 1
1664339280077 3 iphoneos 373.02 74.47 -129.9 JP ping 1
1664339280077 2 iphoneos 249.77 28.82 18.52 JP ping 1
1664339280077 32 android 292.26 215.39 -843.03 ID ping 1
1664339280080 48 iphoneos 100.6 70.36 -16.87 JP ping 1
1664339280080 15 iphoneos 127.81 76.32 -155.55 JP ping 1
1664339280080 12 android 420.77 106.08 -19.62 CH ping 1
1664339280081 29 android 400.44 118.92 10.5 ID chat_msg 1
1664339280081 23 android 220.08 10.96 201.43 MX ping 1
1664339280081 27 nx 98.79 2.7 119.24 US ping 1
1664339280082 35 iphoneos 414.8 94.5 -6.71 JP wingbuff_collect 1
1664339280082 38 iphoneos 118.13 91.55 -222.44 HK ping 1
1664339280082 41 nx 100.4 71.99 -17.65 JP ping 1
1664339280082 45 iphoneos 255.83 14.62 95.93 US ping 1
1664339280964 1 android 393.79 225.55 -846.95 CN ping 1
1664339280964 3 iphoneos 367.69 76.23 -138.37 JP ping 1
1664339280968 48 iphoneos 95.08 71.8 -25.33 JP ping 1
1664339280968 49 iphoneos 476.73 209.88 -1028.82 CA ping 1
1664339280968 50 iphoneos 123.12 51.79 334.04 JP ping 1
1664339280969 31 iphoneos 157.59 26.57 189.48 JP ping 1
1664339280969 30 android 53.48 1.96 165.74 VN ping 1
1664339280970 45 iphoneos 253.07 13.47 86.23 US ping 1
1664339280970 46 android 411.48 95.59 -7.05 CN ping 1
1664339280970 42 iphoneos 371.78 218.99 -803.8 TH ping 1
1664339280970 41 nx 97.09 73.51 -27.03 JP ping 1
1664339280970 11 iphoneos 119.38 13.51 223.58 TR ping 1
1664339280974 25 iphoneos 425.29 197.59 -913.18 US ping 1
1664339280974 26 android 137.82 102.32 -225.3 MY ping 1
1664339280974 28 android 168.22 80.33 -255.27 JP ping 1
1664339280975 15 iphoneos 129.21 68.62 -149.06 JP ping 1
1664339281966 32 android 285.35 216.68 -835.85 ID ping 1
1664339281966 31 iphoneos 158.77 23.18 180.07 JP ping 1
1664339281966 34 android 259.43 -0.16 174.09 HK ping 1
1664339281967 38 iphoneos 119.84 92.51 -212.52 HK ping 1
1664339281967 40 android 464.39 207.26 -1003.67 US ping 1
1664339281967 41 nx 102.7 75.22 -35.56 JP ping 1
1664339281967 45 iphoneos 250.35 11.08 76.91 US ping 1
1664339281968 1 android 399.97 227.75 -854.55 CN ping 1
1664339281968 3 iphoneos 363.22 79.15 -146.87 JP ping 1
1664339281968 2 iphoneos 243.74 23.47 11.96 JP ping 1
1664339281969 21 android 134.04 101.48 -227.11 VN ping 1
1664339281969 23 android 215.92 12.4 192.43 MX ping 1
1664339281969 24 iphoneos 459.44 206.01 -997.48 JP ping 1
1664339281969 25 iphoneos 427.97 200.97 -922.3 US ping 1
1664339281970 48 iphoneos 99.98 73.19 -34.22 JP ping 1
1664339281970 50 iphoneos 131.75 52.98 328.96 JP ping 1
1664339281970 9 android 70.93 3.77 110.33 CN ping 1
1664339281971 15 iphoneos 130.67 58.91 -145.63 JP ping 1
1664339281971 20 android 135.15 90.56 -256.25 RU ping 1
1664339281971 12 android 417.8 101.27 -27.92 CH ping 1
1664339282966 30 android 43.76 1.66 168.44 VN ping 1
1664339282966 32 android 278.7 213.98 -828.86 ID ping 1
1664339282966 48 iphoneos 106.25 74.61 -41.89 JP ping 1
1664339282966 49 iphoneos 479.32 210.09 -1032.32 CA NONE 0
1664339282967 26 android 129.63 100.38 -230.9 MY ping 1
1664339282967 27 nx 98.19 4.33 109.31 US ping 1
1664339282967 28 android 165.35 80.35 -245.62 JP ping 1
1664339282970 5 android 281.11 2.55 189.23 HK ping 1
1664339282970 1 android 406.32 225.84 -862.28 CN ping 1
1664339282970 3 iphoneos 351.11 83.69 -162.02 JP ping 2
1664339282970 2 iphoneos 237.87 17.55 5.73 JP ping 1
1664339282974 36 iphoneos 211.11 4.34 -65.31 TW ping 1
1664339282974 38 iphoneos 121.73 90.01 -202.9 HK ping 1
1664339282974 41 nx 108.0 76.81 -44.16 JP ping 1
1664339282974 42 iphoneos 371.4 213.17 -812.05 TH ping 1
1664339282974 46 android 411.35 96.34 -7.55 CN got_wax 9
1664339282974 13 iphoneos 433.72 59.82 -15.15 JP hand_held 1
1664339282974 15 iphoneos 133.12 49.8 -142.1 JP ping 1
1664339282974 16 android 60.81 34.73 380.1 CN ping 1
1664339282975 11 iphoneos 117.08 13.1 213.72 TR ping 1
1664339284042 21 android 127.77 98.38 -234.59 VN ping 1
1664339284042 23 android 211.91 13.83 183.37 MX ping 1
1664339284042 25 iphoneos 430.24 199.87 -932.1 US ping 1
1664339284042 26 android 126.34 97.35 -239.92 MY ping 1
1664339284044 46 android 411.35 96.34 -7.55 CN got_wax 1
1664339284044 45 iphoneos 247.21 10.18 67.35 US ping 1
1664339284044 41 nx 112.76 78.42 -52.81 JP ping 1
1664339284044 42 iphoneos 373.16 219.02 -820.03 TH ping 1
1664339284044 5 android 279.0 3.21 191.2 HK got_wax 6
1664339284044 3 iphoneos 345.94 86.13 -170.32 JP ping 1
1664339284044 2 iphoneos 235.23 11.02 -1.92 JP ping 1
1664339284045 48 iphoneos 111.61 76.41 -50.36 JP ping 1
1664339284045 50 iphoneos 140.41 51.36 324.0 JP ping 1
1664339284045 32 android 271.99 212.65 -821.54 ID ping 1
1664339284047 15 iphoneos 135.62 51.06 -132.41 JP ping 1
1664339284047 18 android 216.38 4.41 -41.0 ID ping 1
1664339284047 12 android 407.81 101.79 -28.72 CH ping 1
1664339284993 36 iphoneos 208.5 4.32 -75.13 TW ping 1
1664339284993 38 iphoneos 123.63 84.76 -194.55 HK ping 1
1664339284993 40 android 466.64 208.95 -1013.33 US ping 1
1664339284993 41 nx 117.16 80.06 -61.8 JP ping 1
1664339284993 45 iphoneos 244.22 12.71 58.13 US ping 1
1664339284993 46 android 405.39 97.37 -7.86 CN wingbuff_collect 1
1664339284993 30 android 33.52 2.34 168.52 VN ping 1
1664339284994 28 android 155.74 77.98 -247.12 JP ping 1
1664339284994 24 iphoneos 465.88 207.53 -1004.97 JP ping 1
1664339284994 29 android 400.44 118.92 10.5 ID ping 1
1664339284994 25 iphoneos 432.91 196.85 -941.41 US ping 1
1664339284994 5 android 279.0 3.21 191.2 HK got_wax 4
1664339284994 1 android 411.47 219.61 -868.57 CN ping 1
1664339284994 3 iphoneos 340.77 89.31 -178.38 JP ping 1
1664339284994 2 iphoneos 231.72 6.79 -10.52 JP ping 1
1664339284995 15 iphoneos 137.74 58.13 -113.76 JP ping 2
1664339284996 48 iphoneos 116.39 78.33 -59.32 JP ping 1
1664339284998 11 iphoneos 114.57 13.56 204.02 TR ping 1
1664339286015 28 android 146.6 79.86 -251.02 JP ping 1
1664339286015 23 android 206.28 15.84 175.26 MX ping 1
1664339286015 27 nx 97.03 8.29 100.2 US ping 1
1664339286015 32 android 265.29 210.11 -814.14 ID ping 1
1664339286015 34 android 268.66 0.91 178.1 HK ping 1
1664339286016 1 android 414.43 210.66 -872.25 CN ping 1
1664339286016 3 iphoneos 333.61 91.12 -185.37 JP ping 1
1664339286016 6 android 88.3 11.38 101.11 US ping 1
1664339286016 5 android 276.55 9.01 193.45 HK wingbuff_collect 1
1664339286016 15 iphoneos 140.75 59.7 -104.31 JP ping 1
1664339286016 16 android 53.1 35.0 373.59 CN ping 1
1664339286016 19 android 216.11 3.6 -35.76 ID ping 1
1664339286019 48 iphoneos 123.94 81.67 -77.78 JP ping 2
1664339286019 50 iphoneos 148.8 49.25 318.93 JP ping 1
1664339286020 41 nx 124.59 83.44 -80.48 JP ping 2
1664339286020 38 iphoneos 125.51 83.3 -184.74 HK ping 1
1664339286020 46 android 402.97 99.36 -10.72 CN ping 1
1664339286020 42 iphoneos 376.92 216.34 -829.07 TH ping 1
1664339286020 45 iphoneos 241.97 15.23 48.7 US ping 1
1664339286965 25 iphoneos 436.04 198.79 -950.77 US ping 1
1664339286966 28 android 144.52 80.01 -261.2 JP ping 1
1664339286969 38 iphoneos 126.63 78.88 -175.72 HK ping 1
1664339286969 39 android 126.33 6.32 286.81 AR ping 1
1664339286969 41 nx 127.64 85.18 -90.21 JP ping 1
1664339286972 1 android 418.7 191.84 -878.94 CN ping 2
1664339286972 3 iphoneos 320.35 95.15 -200.15 JP ping 2
1664339286972 2 iphoneos 227.23 6.25 -19.48 JP ping 1
1664339286973 48 iphoneos 127.17 83.27 -87.28 JP ping 1
1664339286973 50 iphoneos 157.39 47.39 313.83 JP ping 1
1664339286973 30 android 23.4 2.48 168.75 VN ping 1
1664339286973 32 android 258.75 207.4 -806.81 ID ping 1
1664339286975 18 android 219.47 5.3 -27.07 ID ping 1
1664339286975 12 android 403.57 100.33 -19.67 CH ping 1
1664339286975 15 iphoneos 143.3 59.85 -94.58 JP ping 1
1664339288065 38 iphoneos 128.22 74.77 -166.7 HK ping 1
1664339288065 40 android 473.79 209.3 -1020.46 US ping 1
1664339288065 41 nx 130.23 86.91 -99.95 JP ping 1
1664339288065 42 iphoneos 378.54 212.18 -838.02 TH ping 1
1664339288065 45 iphoneos 240.82 18.2 39.17 US ping 1
1664339288065 46 android 403.31 100.62 -20.65 CN ping 1
1664339288067 28 android 145.68 82.75 -271.01 JP ping 1
1664339288067 24 iphoneos 470.93 208.64 -1013.58 JP ping 1
1664339288067 23 android 200.65 17.76 167.19 MX ping 1
1664339288067 25 iphoneos 439.4 197.96 -960.18 US ping 1
1664339288068 48 iphoneos 129.75 84.99 -97.26 JP ping 1
1664339288068 15 iphoneos 143.51 61.43 -84.54 JP ping 1
1664339288068 18 android 221.16 6.81 -22.09 ID ping 1
1664339288068 19 android 219.32 5.4 -26.04 ID ping 1
1664339288070 34 android 276.59 3.07 184.35 HK ping 1
1664339288070 6 android 78.42 11.45 103.44 US ping 1
1664339288070 5 android 284.94 11.55 186.87 HK ping 1
1664339288070 1 android 420.45 196.47 -887.77 CN ping 1
1664339288070 3 iphoneos 312.63 97.01 -206.47 JP ping 1
1664339288071 11 iphoneos 108.44 13.35 196.09 TR ping 1
1664339288986 8 iphoneos 158.37 103.11 -263.57 TH ping 1
1664339288987 3 iphoneos 304.55 98.84 -212.34 JP ping 1
1664339288987 1 android 420.26 204.42 -893.9 CN ping 1
1664339288987 2 iphoneos 223.3 4.22 -28.64 JP ping 1
1664339288987 5 android 290.56 14.3 178.9 HK ping 1
1664339288987 48 iphoneos 134.11 88.21 -116.99 JP ping 2
1664339288987 50 iphoneos 165.86 45.72 308.56 JP ping 1
1664339288988 32 android 252.22 205.94 -799.28 ID ping 1
1664339288988 30 android 13.6 2.91 170.76 VN ping 1
1664339288988 31 iphoneos 163.69 27.14 172.21 JP ping 1
1664339288989 41 nx 133.53 89.76 -120.38 JP ping 2
1664339288989 45 iphoneos 239.38 20.05 29.21 US ping 1
1664339288991 12 android 404.11 98.63 -9.8 CH ping 1
1664339288991 15 iphoneos 144.95 61.93 -74.65 JP ping 1
1664339288991 18 android 224.31 9.53 -12.75 ID ping 1
1664339288991 19 android 222.48 6.72 -16.34 ID ping 1
1664339288991 20 android 142.96 87.91 -250.58 RU ping 1
1664339290010 21 android 126.91 96.96 -244.47 VN ping 1
1664339290010 23 android 194.51 18.13 159.22 MX ping 1
1664339290010 25 iphoneos 442.99 197.98 -969.69 US ping 1
1664339290010 26 android 129.43 93.71 -248.72 MY ping 1
1664339290010 28 android 148.31 92.06 -268.29 JP ping 1
1664339290011 32 android 245.67 205.56 -791.73 ID ping 1
1664339290011 33 android 371.96 76.04 -7.3 IT ping 1
1664339290012 10 iphoneos 64.0 0.73 192.34 JP ping 1
1664339290013 38 iphoneos 130.08 71.86 -157.2 HK ping 1
1664339290013 39 android 128.37 7.37 277.04 AR ping 1
1664339290013 41 nx 133.42 90.1 -130.68 JP ping 1
1664339290013 42 iphoneos 381.57 209.04 -847.09 TH ping 1
1664339290013 45 iphoneos 237.51 19.52 19.22 US ping 1
1664339290014 48 iphoneos 134.32 88.46 -126.98 JP ping 1
1664339290014 50 iphoneos 173.91 43.59 302.65 JP ping 1
1664339290015 13 iphoneos 433.92 59.77 -14.73 JP ping 1
1664339290015 15 iphoneos 150.19 64.54 -66.46 JP ping 1
1664339290015 6 android 68.59 9.47 105.05 US ping 1
1664339290015 1 android 420.75 211.57 -912.63 CN ping 2
1664339290015 3 iphoneos 286.99 102.0 -221.16 JP ping 2
1664339290965 31 iphoneos 164.82 31.21 162.85 JP ping 1
1664339290965 34 android 281.45 2.61 191.22 HK got_wax 10
1664339290966 12 android 413.44 95.8 -7.5 CH ping 1
1664339290966 18 android 226.9 11.47 -3.03 ID ping 1
1664339290966 19 android 225.43 8.18 -6.81 ID ping 1
1664339290966 40 android 478.17 210.0 -1029.52 US ping 1
1664339290966 41 nx 132.87 90.21 -140.85 JP ping 1
1664339290966 42 iphoneos 384.38 214.73 -854.9 TH ping 1
1664339290966 46 android 410.1 102.24 -27.83 CN ping 1
1664339290972 24 iphoneos 475.12 209.37 -1022.75 JP ping 1
1664339290972 28 android 157.34 96.11 -270.9 JP ping 1
1664339290972 21 android 131.15 92.48 -252.42 VN ping 1
1664339290973 5 android 294.29 18.19 170.19 HK ping 1
1664339290973 1 android 425.05 212.03 -921.92 CN ping 1
1664339290973 3 iphoneos 276.92 102.64 -222.41 JP ping 1
1664339290973 2 iphoneos 216.51 3.57 -36.07 JP ping 1
1664339290976 48 iphoneos 133.75 89.09 -137.01 JP ping 1
1664339290976 50 iphoneos 181.5 41.34 296.51 JP ping 1
1664339290978 44 iphoneos 408.76 96.79 -8.12 JP got_wax 3
1664339292058 32 android 238.92 207.59 -784.31 ID ping 1
1664339292058 20 android 144.14 86.96 -247.34 RU got_wax 3
1664339292058 31 iphoneos 166.19 32.65 153.04 JP ping 1
1664339292058 48 iphoneos 131.03 92.2 -156.87 JP ping 2
1664339292060 38 iphoneos 131.53 67.21 -148.35 HK ping 1
1664339292060 40 android 479.05 210.02 -1031.1 US NONE 0
1664339292060 41 nx 130.69 94.59 -160.55 JP ping 2
1664339292060 42 iphoneos 389.23 210.72 -862.95 TH ping 1
1664339292060 45 iphoneos 234.93 16.12 10.13 US ping 1
1664339292062 15 iphoneos 158.18 59.63 -62.86 JP ping 1
1664339292062 18 android 229.23 12.96 6.71 ID ping 1
1664339292062 19 android 227.54 10.71 2.94 ID ping 1
1664339292062 5 android 297.9 21.88 161.6 HK ping 1
1664339292062 1 android 430.22 212.86 -930.79 CN ping 1
1664339292062 3 iphoneos 268.27 102.62 -227.5 JP ping 1
1664339292063 21 android 134.65 90.83 -256.22 VN chat_msg 1
1664339292063 23 android 185.79 17.33 154.34 MX ping 1
1664339292063 25 iphoneos 446.77 199.84 -978.84 US ping 1
1664339292063 26 android 134.97 90.79 -256.64 MY ping 1
1664339292064 44 iphoneos 408.76 96.79 -8.12 JP got_wax 7
1664339292979 31 iphoneos 167.59 34.74 143.09 JP ping 1
1664339292979 32 android 232.21 206.68 -776.49 ID ping 1
1664339292979 34 android 272.85 2.43 193.66 HK ping 1
1664339292981 5 android 301.61 25.97 153.08 HK ping 1
1664339292981 1 android 435.46 213.3 -939.63 CN ping 1
1664339292981 3 iphoneos 258.83 102.44 -231.02 JP ping 1
1664339292981 9 android 62.68 5.18 104.77 CN ping 1
1664339292981 14 android 127.39 3.43 46.61 AR ping 1
1664339292981 15 iphoneos 163.89 51.6 -60.86 JP ping 1
1664339292984 38 iphoneos 131.7 62.39 -139.56 HK ping 1
1664339292984 41 nx 129.43 95.9 -170.65 JP ping 1
1664339292984 44 iphoneos 402.11 100.48 -4.85 JP ping 1
1664339292984 45 iphoneos 231.69 12.69 1.24 US ping 1
1664339292985 48 iphoneos 130.01 93.66 -167.1 JP ping 1
1664339292985 50 iphoneos 189.24 39.44 290.18 JP ping 1
1664339294004 42 iphoneos 393.72 205.25 -870.02 TH ping 1
1664339294004 46 android 420.15 102.16 -27.24 CN ping 1
1664339294004 41 nx 130.59 96.81 -180.62 JP ping 1
1664339294004 45 iphoneos 228.51 10.84 -8.12 US ping 1
1664339294004 38 iphoneos 130.68 57.91 -130.65 HK ping 1
1664339294005 30 android 20.01 7.88 164.65 VN ping 1
1664339294005 31 iphoneos 169.01 36.53 133.13 JP ping 1
1664339294006 48 iphoneos 129.04 95.39 -177.05 JP ping 1
1664339294006 50 iphoneos 196.08 37.51 282.89 JP ping 1
1664339294007 12 android 414.51 95.4 -5.25 CH got_wax 10
1664339294007 15 iphoneos 154.4 50.93 -43.76 JP ping 2
1664339294007 18 android 234.29 12.52 15.34 ID ping 1
1664339294007 19 android 230.94 12.11 12.27 ID ping 1
1664339294007 21 android 140.65 89.76 -254.31 VN ping 1
1664339294007 26 android 143.86 89.44 -252.24 MY ping 1
1664339294007 25 iphoneos 451.97 202.98 -986.85 US ping 1
1664339294007 28 android 149.25 101.01 -267.6 JP ping 1
1664339294007 11 iphoneos 105.82 14.11 186.38 TR ping 1
1664339294008 5 android 305.49 29.81 144.53 HK ping 1
1664339294008 1 android 440.67 212.43 -948.35 CN ping 1
1664339294008 3 iphoneos 248.97 101.03 -229.9 JP ping 1
1664339295027 32 android 227.2 205.41 -767.48 ID ping 1
1664339295027 34 android 264.22 4.85 188.88 HK ping 1
1664339295027 31 iphoneos 170.45 38.03 123.15 JP ping 1
1664339295028 21 android 143.69 88.55 -250.41 VN chat_msg 1
1664339295028 23 android 176.86 17.98 158.96 MX ping 1
1664339295029 48 iphoneos 130.61 97.08 -197.31 JP ping 2
1664339295030 38 iphoneos 131.36 59.72 -120.71 HK ping 1
1664339295030 39 android 130.21 5.67 267.29 AR ping 1
1664339295030 41 nx 129.74 98.68 -200.83 JP ping 2
1664339295030 42 iphoneos 399.32 203.44 -878.26 TH ping 1
1664339295030 44 iphoneos 398.71 100.58 4.64 JP ping 1
1664339295030 45 iphoneos 225.3 9.29 -17.58 US ping 1
1664339295030 47 iphoneos 153.81 103.03 -273.21 TW ping 1
1664339295031 24 iphoneos 478.47 210.12 -1031.0 JP NONE 0
1664339295032 15 iphoneos 152.77 53.93 -34.07 JP ping 1
1664339296052 38 iphoneos 131.9 58.72 -110.62 HK ping 1
1664339296052 41 nx 128.2 98.77 -210.97 JP ping 1
1664339296052 42 iphoneos 404.98 202.71 -886.49 TH ping 1
1664339296052 44 iphoneos 393.46 96.57 12.38 JP ping 1
1664339296052 46 android 420.51 107.67 -18.68 CN ping 1
1664339296053 32 android 224.49 204.6 -757.64 ID ping 1
1664339296053 34 android 258.69 9.02 181.36 HK ping 1
1664339296053 33 android 373.57 83.05 -0.23 IT ping 1
1664339296053 30 android 29.66 10.98 166.27 VN ping 1
1664339296053 31 iphoneos 171.89 39.22 113.26 JP ping 1
1664339296053 50 iphoneos 202.82 35.5 275.51 JP ping 1
1664339296053 48 iphoneos 129.43 97.68 -207.39 JP ping 1
1664339296055 5 android 309.77 33.23 136.16 HK ping 1
1664339296055 1 android 445.71 209.81 -956.78 CN ping 1
1664339296055 3 iphoneos 230.57 104.18 -237.66 JP ping 2
1664339296056 26 android 145.05 85.91 -240.88 MY ping 1
1664339296056 21 android 142.73 86.38 -244.9 VN ping 1
1664339296056 15 iphoneos 152.45 58.7 -14.59 JP ping 2
1664339296056 19 android 238.38 12.32 19.12 ID ping 1
1664339296056 18 android 242.14 12.72 21.73 ID ping 1
1664339296964 31 iphoneos 173.36 40.86 103.44 JP ping 1
1664339296964 34 android 252.52 12.24 174.03 HK ping 1
1664339296967 48 iphoneos 127.36 97.79 -217.46 JP ping 1
1664339296967 50 iphoneos 209.73 33.98 268.28 JP ping 1
1664339296968 11 iphoneos 105.44 15.13 176.35 TR ping 1
1664339296972 21 android 145.78 85.36 -240.26 VN chat_msg 1
1664339296972 23 android 169.34 18.81 165.54 MX ping 1
1664339296972 25 iphoneos 458.08 205.26 -994.45 US ping 1
1664339296972 28 android 139.26 99.77 -266.89 JP ping 1
1664339296974 5 android 314.25 37.0 127.92 HK ping 1
1664339296974 3 iphoneos 220.88 106.45 -239.01 JP ping 1
1664339296974 1 android 450.51 207.1 -965.35 CN ping 1
1664339296975 38 iphoneos 132.23 51.64 -103.41 HK ping 1
1664339296975 41 nx 126.47 99.41 -221.28 JP ping 1
1664339296975 45 iphoneos 221.07 7.84 -26.73 US ping 1
1664339296979 12 android 403.74 98.48 -8.04 CH ping 1
1664339296979 15 iphoneos 152.42 57.99 -4.24 JP ping 1
1664339297963 32 android 226.29 204.46 -747.8 ID ping 1
1664339297963 31 iphoneos 175.31 41.65 93.39 JP ping 1
1664339297963 30 android 39.23 13.84 167.32 VN ping 1
1664339297963 33 android 378.7 82.68 8.38 IT ping 1
1664339297966 21 android 149.4 86.88 -237.46 VN ping 1
1664339297967 2 iphoneos 213.45 3.97 -41.13 JP got_wax 6
